,day_of_year,hour,month,day_sin,day_cos,time_sin,time_cos,ambient_temperature_c,ground_temperature_c,solar_radiation_wm2,mass_flow_rate_kgs,discharge_pressure_bar,discharge_temperature_c
2026-08-16 15:00:00,228,15.0,8,-0.7036774074790128,-0.7105196029692745,-0.7071067811865471,-0.7071067811865479,45.91,27.24,666.7,364.9,67.1,38.66
2026-08-16 15:20:00,228,15.333333333333334,8,-0.7036774074790128,-0.7105196029692745,-0.7660444431189779,-0.6427876096865395,42.63,26.82,617.0,364.19,66.49,39.4
2026-08-16 15:40:00,228,15.666666666666666,8,-0.7036774074790128,-0.7105196029692745,-0.8191520442889916,-0.5735764363510464,42.53,27.03,563.3,367.6,66.82,39.42
2026-08-16 16:00:00,228,16.0,8,-0.7036774074790128,-0.7105196029692745,-0.8660254037844385,-0.5000000000000004,43.3,27.05,506.0,363.83,66.9,40.73
2026-08-16 16:20:00,228,16.333333333333332,8,-0.7036774074790128,-0.7105196029692745,-0.9063077870366497,-0.42261826174069994,47.05,27.17,445.4,358.04,67.41,39.74
2026-08-16 16:40:00,228,16.666666666666668,8,-0.7036774074790128,-0.7105196029692745,-0.9396926207859084,-0.34202014332566855,41.64,26.95,192.3,378.84,67.54,40.08
2026-08-16 17:00:00,228,17.0,8,-0.7036774074790128,-0.7105196029692745,-0.9659258262890683,-0.25881904510252063,43.25,27.33,315.9,378.98,67.95,40.46
2026-08-16 17:20:00,228,17.333333333333332,8,-0.7036774074790128,-0.7105196029692745,-0.9848077530122079,-0.1736481776669312,42.81,26.85,54.1,364.25,68.28,40.12
2026-08-16 17:40:00,228,17.666666666666668,8,-0.7036774074790128,-0.7105196029692745,-0.9961946980917455,-0.08715574274765825,39.54,26.89,178.2,364.63,68.54,39.8
2026-08-16 18:00:00,228,18.0,8,-0.7036774074790128,-0.7105196029692745,-1.0,-1.8369701987210297e-16,40.86,27.11,107.4,395.9,69.32,40.18
2026-08-16 18:20:00,228,18.333333333333332,8,-0.7036774074790128,-0.7105196029692745,-0.9961946980917455,0.08715574274765789,41.72,27.09,35.9,373.07,69.64,39.87
2026-08-16 18:40:00,228,18.666666666666668,8,-0.7036774074790128,-0.7105196029692745,-0.984807753012208,0.17364817766693083,37.76,27.06,0.0,400.82,69.51,40.31
2026-08-16 19:00:00,228,19.0,8,-0.7036774074790128,-0.7105196029692745,-0.9659258262890684,0.2588190451025203,38.23,27.08,0.0,396.8,70.05,39.76
2026-08-16 19:20:00,228,19.333333333333332,8,-0.7036774074790128,-0.7105196029692745,-0.9396926207859085,0.34202014332566816,38.26,27.04,0.0,396.94,70.39,40.37
2026-08-16 19:40:00,228,19.666666666666668,8,-0.7036774074790128,-0.7105196029692745,-0.9063077870366498,0.4226182617406996,39.03,27.15,0.0,399.17,70.92,39.36
2026-08-16 20:00:00,228,20.0,8,-0.7036774074790128,-0.7105196029692745,-0.8660254037844386,0.5000000000000001,35.85,26.44,0.0,408.59,71.4,39.9
2026-08-16 20:20:00,228,20.333333333333332,8,-0.7036774074790128,-0.7105196029692745,-0.8191520442889918,0.573576436351046,35.74,26.83,0.0,418.59,70.97,40.41
2026-08-16 20:40:00,228,20.666666666666668,8,-0.7036774074790128,-0.7105196029692745,-0.7660444431189781,0.6427876096865393,37.35,27.14,0.0,409.43,71.59,39.5
2026-08-16 21:00:00,228,21.0,8,-0.7036774074790128,-0.7105196029692745,-0.7071067811865477,0.7071067811865474,36.83,27.33,0.0,417.53,71.52,39.59
2026-08-16 21:20:00,228,21.333333333333332,8,-0.7036774074790128,-0.7105196029692745,-0.6427876096865396,0.7660444431189778,34.02,27.04,0.0,424.55,71.91,39.7
2026-08-16 21:40:00,228,21.666666666666668,8,-0.7036774074790128,-0.7105196029692745,-0.5735764363510465,0.8191520442889916,34.09,27.24,0.0,421.04,70.88,40.19
2026-08-16 22:00:00,228,22.0,8,-0.7036774074790128,-0.7105196029692745,-0.5000000000000004,0.8660254037844384,31.42,27.19,0.0,425.15,71.04,39.49
2026-08-16 22:20:00,228,22.333333333333332,8,-0.7036774074790128,-0.7105196029692745,-0.4226182617407,0.9063077870366497,32.66,26.82,0.0,427.89,70.98,39.91
2026-08-16 22:40:00,228,22.666666666666668,8,-0.7036774074790128,-0.7105196029692745,-0.3420201433256686,0.9396926207859084,30.24,26.95,0.0,423.43,70.23,37.72
2026-08-16 23:00:00,228,23.0,8,-0.7036774074790128,-0.7105196029692745,-0.25881904510252157,0.9659258262890681,29.91,26.95,0.0,406.97,70.25,37.97
2026-08-16 23:20:00,228,23.333333333333332,8,-0.7036774074790128,-0.7105196029692745,-0.1736481776669304,0.984807753012208,29.9,27.14,0.0,423.02,69.72,38.98
2026-08-16 23:40:00,228,23.666666666666668,8,-0.7036774074790128,-0.7105196029692745,-0.08715574274765743,0.9961946980917455,27.12,26.45,0.0,402.02,69.8,38.52
2026-08-17 00:00:00,229,0.0,8,-0.7157953492826642,-0.6983101158835584,0.0,1.0,27.74,26.61,0.0,397.56,69.42,38.42
2026-08-17 00:20:00,229,0.3333333333333333,8,-0.7157953492826642,-0.6983101158835584,0.08715574274765817,0.9961946980917455,27.91,27.13,0.0,401.15,68.01,37.35
2026-08-17 00:40:00,229,0.6666666666666666,8,-0.7157953492826642,-0.6983101158835584,0.17364817766693033,0.984807753012208,27.29,26.79,0.0,401.66,68.63,37.56
2026-08-17 01:00:00,229,1.0,8,-0.7157953492826642,-0.6983101158835584,0.25881904510252074,0.9659258262890683,26.45,27.09,0.0,390.01,67.42,37.94
2026-08-17 01:20:00,229,1.3333333333333333,8,-0.7157953492826642,-0.6983101158835584,0.3420201433256687,0.9396926207859084,26.92,26.91,0.0,384.16,68.34,36.56
2026-08-17 01:40:00,229,1.6666666666666665,8,-0.7157953492826642,-0.6983101158835584,0.4226182617406994,0.9063077870366499,26.37,27.03,0.0,378.5,67.63,37.17
2026-08-17 02:00:00,229,2.0,8,-0.7157953492826642,-0.6983101158835584,0.49999999999999994,0.8660254037844387,26.52,26.86,0.0,379.95,67.42,36.78
2026-08-17 02:20:00,229,2.3333333333333335,8,-0.7157953492826642,-0.6983101158835584,0.5735764363510462,0.8191520442889918,24.43,26.98,0.0,377.69,66.84,36.17
2026-08-17 02:40:00,229,2.6666666666666665,8,-0.7157953492826642,-0.6983101158835584,0.6427876096865393,0.766044443118978,28.0,27.2,0.0,380.21,66.54,36.48
2026-08-17 03:00:00,229,3.0,8,-0.7157953492826642,-0.6983101158835584,0.7071067811865476,0.7071067811865476,27.74,27.27,0.0,359.09,66.84,36.89
2026-08-17 03:20:00,229,3.3333333333333335,8,-0.7157953492826642,-0.6983101158835584,0.766044443118978,0.6427876096865394,26.17,26.97,0.0,374.88,67.38,37.01
2026-08-17 03:40:00,229,3.6666666666666665,8,-0.7157953492826642,-0.6983101158835584,0.8191520442889917,0.5735764363510462,27.2,27.04,0.0,369.77,66.9,36.06
2026-08-17 04:00:00,229,4.0,8,-0.7157953492826642,-0.6983101158835584,0.8660254037844386,0.5000000000000001,25.99,27.05,0.0,374.17,66.26,36.49
2026-08-17 04:20:00,229,4.333333333333333,8,-0.7157953492826642,-0.6983101158835584,0.9063077870366498,0.4226182617406996,26.63,26.64,0.0,386.89,67.56,35.66
2026-08-17 04:40:00,229,4.666666666666667,8,-0.7157953492826642,-0.6983101158835584,0.9396926207859084,0.3420201433256686,26.58,26.79,0.0,379.81,67.51,35.14
2026-08-17 05:00:00,229,5.0,8,-0.7157953492826642,-0.6983101158835584,0.9659258262890683,0.25881904510252074,26.42,27.23,0.0,376.32,67.68,36.22
2026-08-17 05:20:00,229,5.333333333333333,8,-0.7157953492826642,-0.6983101158835584,0.984807753012208,0.17364817766693041,27.96,27.08,0.0,388.08,68.17,35.64
2026-08-17 05:40:00,229,5.666666666666667,8,-0.7157953492826642,-0.6983101158835584,0.9961946980917455,0.08715574274765814,25.73,26.93,35.8,397.25,69.46,36.56
2026-08-17 06:00:00,229,6.0,8,-0.7157953492826642,-0.6983101158835584,1.0,6.123233995736766e-17,28.32,26.88,107.2,383.05,69.39,35.57
2026-08-17 06:20:00,229,6.333333333333333,8,-0.7157953492826642,-0.6983101158835584,0.9961946980917455,-0.08715574274765801,31.89,27.24,50.4,375.56,69.67,35.54
2026-08-17 06:40:00,229,6.666666666666667,8,-0.7157953492826642,-0.6983101158835584,0.984807753012208,-0.1736481776669303,28.69,27.0,247.4,382.16,70.51,36.38
2026-08-17 07:00:00,229,7.0,8,-0.7157953492826642,-0.6983101158835584,0.9659258262890683,-0.25881904510252063,29.1,26.96,315.3,394.78,70.52,35.83
2026-08-17 07:20:00,229,7.333333333333333,8,-0.7157953492826642,-0.6983101158835584,0.9396926207859084,-0.3420201433256685,31.5,27.24,381.2,394.24,71.03,35.58
2026-08-17 07:40:00,229,7.666666666666667,8,-0.7157953492826642,-0.6983101158835584,0.90630778703665,-0.42261826174069933,28.31,26.95,444.6,411.73,71.1,36.58
2026-08-17 08:00:00,229,8.0,8,-0.7157953492826642,-0.6983101158835584,0.8660254037844387,-0.4999999999999998,33.42,27.07,505.2,412.46,71.8,36.87
2026-08-17 08:20:00,229,8.333333333333334,8,-0.7157953492826642,-0.6983101158835584,0.8191520442889917,-0.5735764363510462,32.47,26.95,250.6,406.93,71.32,36.43
2026-08-17 08:40:00,229,8.666666666666666,8,-0.7157953492826642,-0.6983101158835584,0.7660444431189783,-0.642787609686539,35.15,27.1,364.5,420.05,72.06,37.05
2026-08-17 09:00:00,229,9.0,8,-0.7157953492826642,-0.6983101158835584,0.7071067811865476,-0.7071067811865475,33.57,27.0,665.6,420.36,71.66,36.88
2026-08-17 09:20:00,229,9.333333333333334,8,-0.7157953492826642,-0.6983101158835584,0.6427876096865391,-0.7660444431189782,36.15,27.34,710.9,428.59,71.39,37.32
2026-08-17 09:40:00,229,9.666666666666666,8,-0.7157953492826642,-0.6983101158835584,0.5735764363510464,-0.8191520442889916,37.65,26.82,751.6,413.72,71.44,36.06
2026-08-17 10:00:00,229,10.0,8,-0.7157953492826642,-0.6983101158835584,0.49999999999999994,-0.8660254037844387,36.42,26.93,787.4,435.27,71.9,38.54
2026-08-17 10:20:00,229,10.333333333333334,8,-0.7157953492826642,-0.6983101158835584,0.4226182617406995,-0.9063077870366499,39.5,27.16,818.1,421.78,70.27,37.81
2026-08-17 10:40:00,229,10.666666666666666,8,-0.7157953492826642,-0.6983101158835584,0.3420201433256689,-0.9396926207859083,38.34,26.71,843.5,421.68,70.38,36.95
2026-08-17 11:00:00,229,11.0,8,-0.7157953492826642,-0.6983101158835584,0.258819045102521,-0.9659258262890682,41.18,27.19,863.4,414.12,70.78,37.8
2026-08-17 11:20:00,229,11.333333333333334,8,-0.7157953492826642,-0.6983101158835584,0.17364817766693028,-0.984807753012208,40.48,27.5,877.8,414.04,70.25,37.99
2026-08-17 11:40:00,229,11.666666666666666,8,-0.7157953492826642,-0.6983101158835584,0.0871557427476582,-0.9961946980917455,40.87,27.03,337.3,419.88,69.25,38.72
2026-08-17 12:00:00,229,12.0,8,-0.7157953492826642,-0.6983101158835584,1.2246467991473532e-16,-1.0,40.32,26.88,889.3,399.8,69.03,37.32
2026-08-17 12:20:00,229,12.333333333333334,8,-0.7157953492826642,-0.6983101158835584,-0.08715574274765794,-0.9961946980917455,42.2,26.58,886.4,409.03,68.67,38.08
2026-08-17 12:40:00,229,12.666666666666666,8,-0.7157953492826642,-0.6983101158835584,-0.17364817766693003,-0.9848077530122081,42.22,27.59,877.8,384.07,68.9,38.72
2026-08-17 13:00:00,229,13.0,8,-0.7157953492826642,-0.6983101158835584,-0.2588190451025208,-0.9659258262890683,42.59,26.75,863.4,395.31,68.04,38.74
2026-08-17 13:20:00,229,13.333333333333334,8,-0.7157953492826642,-0.6983101158835584,-0.34202014332566866,-0.9396926207859084,43.92,26.8,843.5,389.06,66.93,38.87
2026-08-17 13:40:00,229,13.666666666666666,8,-0.7157953492826642,-0.6983101158835584,-0.4226182617406993,-0.90630778703665,40.96,27.33,818.1,384.57,67.38,38.45
2026-08-17 14:00:00,229,14.0,8,-0.7157953492826642,-0.6983101158835584,-0.4999999999999997,-0.8660254037844388,39.04,26.73,787.4,394.25,67.85,39.11
2026-08-17 14:20:00,229,14.333333333333334,8,-0.7157953492826642,-0.6983101158835584,-0.5735764363510458,-0.819152044288992,43.73,27.1,209.7,369.59,66.81,38.86
2026-08-17 14:40:00,229,14.666666666666666,8,-0.7157953492826642,-0.6983101158835584,-0.6427876096865389,-0.7660444431189783,39.28,27.26,710.9,373.96,66.9,39.3
2026-08-17 15:00:00,229,15.0,8,-0.7157953492826642,-0.6983101158835584,-0.7071067811865471,-0.7071067811865479,41.25,27.28,665.6,376.64,66.64,39.12
2026-08-17 15:20:00,229,15.333333333333334,8,-0.7157953492826642,-0.6983101158835584,-0.7660444431189779,-0.6427876096865395,45.09,27.01,247.3,376.77,66.3,40.45
2026-08-17 15:40:00,229,15.666666666666666,8,-0.7157953492826642,-0.6983101158835584,-0.8191520442889916,-0.5735764363510464,42.02,26.78,562.4,354.66,66.36,40.08
2026-08-17 16:00:00,229,16.0,8,-0.7157953492826642,-0.6983101158835584,-0.8660254037844385,-0.5000000000000004,42.97,27.05,505.2,364.75,66.59,39.65
2026-08-17 16:20:00,229,16.333333333333332,8,-0.7157953492826642,-0.6983101158835584,-0.9063077870366497,-0.42261826174069994,42.45,27.02,444.6,367.53,66.76,40.33
2026-08-17 16:40:00,229,16.666666666666668,8,-0.7157953492826642,-0.6983101158835584,-0.9396926207859084,-0.34202014332566855,43.16,26.73,381.2,371.21,68.25,38.66
2026-08-17 17:00:00,229,17.0,8,-0.7157953492826642,-0.6983101158835584,-0.9659258262890683,-0.25881904510252063,43.44,27.2,315.3,372.66,67.94,39.73
2026-08-17 17:20:00,229,17.333333333333332,8,-0.7157953492826642,-0.6983101158835584,-0.9848077530122079,-0.1736481776669312,41.43,27.23,247.4,374.26,67.89,39.59
2026-08-17 17:40:00,229,17.666666666666668,8,-0.7157953492826642,-0.6983101158835584,-0.9961946980917455,-0.08715574274765825,41.16,27.44,177.9,379.9,69.06,39.42
2026-08-17 18:00:00,229,18.0,8,-0.7157953492826642,-0.6983101158835584,-1.0,-1.8369701987210297e-16,41.88,26.89,107.2,371.26,68.82,39.42
2026-08-17 18:20:00,229,18.333333333333332,8,-0.7157953492826642,-0.6983101158835584,-0.9961946980917455,0.08715574274765789,40.23,27.0,11.2,378.11,68.74,39.45
2026-08-17 18:40:00,229,18.666666666666668,8,-0.7157953492826642,-0.6983101158835584,-0.984807753012208,0.17364817766693083,37.31,27.01,0.0,400.11,69.85,40.2
2026-08-17 19:00:00,229,19.0,8,-0.7157953492826642,-0.6983101158835584,-0.9659258262890684,0.2588190451025203,37.9,27.18,0.0,405.24,70.6,40.47
2026-08-17 19:20:00,229,19.333333333333332,8,-0.7157953492826642,-0.6983101158835584,-0.9396926207859085,0.34202014332566816,39.88,26.87,0.0,393.07,71.25,39.98
2026-08-17 19:40:00,229,19.666666666666668,8,-0.7157953492826642,-0.6983101158835584,-0.9063077870366498,0.4226182617406996,38.03,26.99,0.0,410.04,70.04,39.63
2026-08-17 20:00:00,229,20.0,8,-0.7157953492826642,-0.6983101158835584,-0.8660254037844386,0.5000000000000001,35.21,26.88,0.0,396.32,71.35,39.22
2026-08-17 20:20:00,229,20.333333333333332,8,-0.7157953492826642,-0.6983101158835584,-0.8191520442889918,0.573576436351046,38.88,26.89,0.0,411.07,71.41,39.13
2026-08-17 20:40:00,229,20.666666666666668,8,-0.7157953492826642,-0.6983101158835584,-0.7660444431189781,0.6427876096865393,32.38,27.02,0.0,418.78,71.82,39.79
2026-08-17 21:00:00,229,21.0,8,-0.7157953492826642,-0.6983101158835584,-0.7071067811865477,0.7071067811865474,37.37,26.95,0.0,414.25,71.08,38.69
2026-08-17 21:20:00,229,21.333333333333332,8,-0.7157953492826642,-0.6983101158835584,-0.6427876096865396,0.7660444431189778,36.01,26.99,0.0,423.08,71.55,40.27
2026-08-17 21:40:00,229,21.666666666666668,8,-0.7157953492826642,-0.6983101158835584,-0.5735764363510465,0.8191520442889916,31.64,26.75,0.0,428.95,70.89,40.21
2026-08-17 22:00:00,229,22.0,8,-0.7157953492826642,-0.6983101158835584,-0.5000000000000004,0.8660254037844384,30.38,27.02,0.0,417.92,71.38,39.39
2026-08-17 22:20:00,229,22.333333333333332,8,-0.7157953492826642,-0.6983101158835584,-0.4226182617407,0.9063077870366497,32.9,26.55,0.0,422.32,70.81,39.22
2026-08-17 22:40:00,229,22.666666666666668,8,-0.7157953492826642,-0.6983101158835584,-0.3420201433256686,0.9396926207859084,31.56,26.56,0.0,419.43,70.76,38.51
2026-08-17 23:00:00,229,23.0,8,-0.7157953492826642,-0.6983101158835584,-0.25881904510252157,0.9659258262890681,30.74,26.76,0.0,418.27,70.6,38.42
2026-08-17 23:20:00,229,23.333333333333332,8,-0.7157953492826642,-0.6983101158835584,-0.1736481776669304,0.984807753012208,30.46,26.87,0.0,423.56,70.33,39.7
2026-08-17 23:40:00,229,23.666666666666668,8,-0.7157953492826642,-0.6983101158835584,-0.08715574274765743,0.9961946980917455,31.66,27.29,0.0,417.31,69.13,38.86
2026-08-18 00:00:00,230,0.0,8,-0.7277014757264236,-0.6858939875998223,0.0,1.0,30.12,26.91,0.0,402.31,69.78,38.02
2026-08-18 00:20:00,230,0.3333333333333333,8,-0.7277014757264236,-0.6858939875998223,0.08715574274765817,0.9961946980917455,27.95,26.95,0.0,404.02,68.82,38.28
2026-08-18 00:40:00,230,0.6666666666666666,8,-0.7277014757264236,-0.6858939875998223,0.17364817766693033,0.984807753012208,27.26,27.3,0.0,403.18,68.51,37.12
2026-08-18 01:00:00,230,1.0,8,-0.7277014757264236,-0.6858939875998223,0.25881904510252074,0.9659258262890683,28.96,26.6,0.0,401.17,68.5,37.67
2026-08-18 01:20:00,230,1.3333333333333333,8,-0.7277014757264236,-0.6858939875998223,0.3420201433256687,0.9396926207859084,25.32,27.02,0.0,385.38,67.91,36.71
2026-08-18 01:40:00,230,1.6666666666666665,8,-0.7277014757264236,-0.6858939875998223,0.4226182617406994,0.9063077870366499,26.4,26.94,0.0,377.71,68.06,37.3
2026-08-18 02:00:00,230,2.0,8,-0.7277014757264236,-0.6858939875998223,0.49999999999999994,0.8660254037844387,26.65,26.82,0.0,387.73,67.0,36.84
2026-08-18 02:20:00,230,2.3333333333333335,8,-0.7277014757264236,-0.6858939875998223,0.5735764363510462,0.8191520442889918,27.34,26.6,0.0,377.66,67.29,37.28
2026-08-18 02:40:00,230,2.6666666666666665,8,-0.7277014757264236,-0.6858939875998223,0.6427876096865393,0.766044443118978,27.06,27.03,0.0,385.66,66.24,37.1
2026-08-18 03:00:00,230,3.0,8,-0.7277014757264236,-0.6858939875998223,0.7071067811865476,0.7071067811865476,26.5,26.96,0.0,378.08,66.92,36.66
2026-08-18 03:20:00,230,3.3333333333333335,8,-0.7277014757264236,-0.6858939875998223,0.766044443118978,0.6427876096865394,24.29,26.99,0.0,355.98,66.93,36.33
2026-08-18 03:40:00,230,3.6666666666666665,8,-0.7277014757264236,-0.6858939875998223,0.8191520442889917,0.5735764363510462,27.14,27.23,0.0,357.51,66.25,36.2
2026-08-18 04:00:00,230,4.0,8,-0.7277014757264236,-0.6858939875998223,0.8660254037844386,0.5000000000000001,27.47,27.22,0.0,367.65,67.09,36.37
2026-08-18 04:20:00,230,4.333333333333333,8,-0.7277014757264236,-0.6858939875998223,0.9063077870366498,0.4226182617406996,27.89,26.9,0.0,367.04,66.97,36.49
2026-08-18 04:40:00,230,4.666666666666667,8,-0.7277014757264236,-0.6858939875998223,0.9396926207859084,0.3420201433256686,27.51,27.12,0.0,393.68,68.07,35.85
2026-08-18 05:00:00,230,5.0,8,-0.7277014757264236,-0.6858939875998223,0.9659258262890683,0.25881904510252074,25.63,27.31,0.0,378.57,68.0,35.95
2026-08-18 05:20:00,230,5.333333333333333,8,-0.7277014757264236,-0.6858939875998223,0.984807753012208,0.17364817766693041,27.76,27.05,0.0,376.98,67.75,37.16
2026-08-18 05:40:00,230,5.666666666666667,8,-0.7277014757264236,-0.6858939875998223,0.9961946980917455,0.08715574274765814,29.84,26.79,35.7,395.93,69.04,36.68
2026-08-18 06:00:00,230,6.0,8,-0.7277014757264236,-0.6858939875998223,1.0,6.123233995736766e-17,31.25,27.15,107.0,383.57,68.98,35.55
2026-08-18 06:20:00,230,6.333333333333333,8,-0.7277014757264236,-0.6858939875998223,0.9961946980917455,-0.08715574274765801,27.31,27.02,177.6,383.78,69.88,36.2
2026-08-18 06:40:00,230,6.666666666666667,8,-0.7277014757264236,-0.6858939875998223,0.984807753012208,-0.1736481776669303,28.34,26.81,132.1,382.32,69.97,35.61
2026-08-18 07:00:00,230,7.0,8,-0.7277014757264236,-0.6858939875998223,0.9659258262890683,-0.25881904510252063,30.18,27.16,314.8,398.61,70.29,35.99
2026-08-18 07:20:00,230,7.333333333333333,8,-0.7277014757264236,-0.6858939875998223,0.9396926207859084,-0.3420201433256685,31.54,26.81,103.6,406.46,71.29,36.37
2026-08-18 07:40:00,230,7.666666666666667,8,-0.7277014757264236,-0.6858939875998223,0.90630778703665,-0.42261826174069933,30.84,26.71,443.9,398.35,71.08,36.58
2026-08-18 08:00:00,230,8.0,8,-0.7277014757264236,-0.6858939875998223,0.8660254037844387,-0.4999999999999998,35.16,27.1,504.3,406.94,71.73,37.57
2026-08-18 08:20:00,230,8.333333333333334,8,-0.7277014757264236,-0.6858939875998223,0.8191520442889917,-0.5735764363510462,33.54,27.2,561.5,416.01,71.75,36.61
2026-08-18 08:40:00,230,8.666666666666666,8,-0.7277014757264236,-0.6858939875998223,0.7660444431189783,-0.642787609686539,33.59,26.95,615.0,419.7,71.77,36.69
2026-08-18 09:00:00,230,9.0,8,-0.7277014757264236,-0.6858939875998223,0.7071067811865476,-0.7071067811865475,36.29,26.69,664.5,416.09,71.93,36.65
2026-08-18 09:20:00,230,9.333333333333334,8,-0.7277014757264236,-0.6858939875998223,0.6427876096865391,-0.7660444431189782,36.2,26.81,709.7,407.93,72.05,37.22
2026-08-18 09:40:00,230,9.666666666666666,8,-0.7277014757264236,-0.6858939875998223,0.5735764363510464,-0.8191520442889916,36.66,27.08,750.3,420.95,71.81,36.96
2026-08-18 10:00:00,230,10.0,8,-0.7277014757264236,-0.6858939875998223,0.49999999999999994,-0.8660254037844387,34.8,26.96,786.1,419.42,71.44,36.55
2026-08-18 10:20:00,230,10.333333333333334,8,-0.7277014757264236,-0.6858939875998223,0.4226182617406995,-0.9063077870366499,37.15,27.07,816.7,407.38,71.58,37.46
2026-08-18 10:40:00,230,10.666666666666666,8,-0.7277014757264236,-0.6858939875998223,0.3420201433256689,-0.9396926207859083,35.81,27.11,842.1,424.11,71.08,38.61
